"","Y","YTrain","YHat"
"4354",74.9399538461538,74.9399538461538,61.5693840880962
"4355",60.6656769230769,60.6656769230769,61.5693840878682
"4356",51.6516828272319,51.6516828272319,61.5693840879205
"4357",56.8108336042656,56.8108336042656,61.5693840877549
"4358",55.139810936992,55.139810936992,61.5693840886339
"4359",62.9665620651538,62.9665620651538,61.569384088043
"4360",49.3566324988621,49.3566324988621,61.5693840888949
"4361",83.4978836075167,83.4978836075167,61.569384088922
"4362",74.1272719292542,74.1272719292542,61.5693840890283
"4363",80.5620659340659,80.5620659340659,61.5693840887168
"4364",47.3285390597568,47.3285390597568,61.5693840892994
"4365",39.3213760582613,39.3213760582613,61.5693840894318
"4366",75.0956102477404,75.0956102477404,61.5693840890763
"4367",48.3412899408284,48.3412899408284,61.5693840896724
"4368",46.2703842642564,46.2703842642564,61.5693840900673
"4369",58.2423739905065,58.2423739905065,61.5693840900373
"4370",58.9353714155667,58.9353714155667,61.5693840899239
"4371",61.364353377983,61.364353377983,61.5693840901919
"4372",77.4774605110865,77.4774605110865,61.5693840904037
"4373",65.043840717862,65.043840717862,61.5693840907042
"4374",69.334921334287,69.334921334287,61.5693840904333
"4375",46.7555943429352,46.7555943429352,61.5693840903952
"4376",37.0080423694649,37.0080423694649,61.5693840905614
"4377",73.9405437284609,73.9405437284609,61.5693840903952
"4378",101.133947928994,101.133947928994,61.569384090818
"4379",97.1377944859874,97.1377944859874,61.5693840909906
"4380",71.4290812926718,71.4290812926718,61.5693840908205
"4381",51.4127528707978,51.4127528707978,61.5693840905656
"4382",30.2396867936797,30.2396867936797,61.5693840903093
"4383",42.6278460237987,42.6278460237987,61.5693840903853
"4384",56.865811145068,56.865811145068,61.5693840901919
"4385",70.6152947265752,70.6152947265752,61.5693840898536
"4386",77.9834748163079,77.9834748163079,61.5693840900725
"4387",61.3890380388842,61.3890380388842,61.5693840898481
"4388",64.8187755250667,64.8187755250667,61.5693840898929
"4389",41.7070501072892,41.7070501072892,61.5693840894672
"4390",52.4295824565966,52.4295824565966,61.5693840899798
"4391",68.2167897522596,68.2167897522596,61.5693840900242
"4392",58.1236950126796,58.1236950126796,61.5693840896666
"4393",23.7756762338253,23.7756762338253,61.5693840892983
"4394",72.7731561219845,72.7731561219845,61.569384088222
"4395",30.6828352298589,30.6828352298589,61.5693840867144
"4396",67.373687495936,67.373687495936,61.5693840859252
"4397",62.3226082320047,62.3226082320047,61.569384085005
"4398",40.3784120423955,40.3784120423955,61.5693840837718
"4399",80.2132658690422,80.2132658690422,61.5693840832506
"4400",70.1489628194291,70.1489628194291,61.5693840828964
"4401",78.7443656804734,78.7443656804734,61.5693840823002
"4402",49.7141847844463,49.7141847844463,61.5693840818884
"4403",67.7136786917225,67.7136786917225,61.5693840824608
"4404",63.4350749463554,63.4350749463554,61.5693840823471
"4405",65.3044671174979,65.3044671174979,61.5693840832854
"4406",87.7423990116393,87.7423990116393,61.5693840830052
"4407",48.809576227323,48.809576227323,61.5693840826381
"4408",55.2633900253593,55.2633900253593,61.5693840826091
"4409",62.746566928929,62.746566928929,61.5693840826925
"4410",69.255896430197,69.255896430197,61.5693840830238
"4411",32.2557565511412,32.2557565511412,61.5693840827975
"4412",70.7656686390533,70.7656686390533,61.5693840829928
"4413",54.042837635737,54.042837635737,61.5693840825356
"4414",47.3810807074582,47.3810807074582,61.5693840827612
"4415",53.7893348072046,53.7893348072046,61.5693840823059
"4416",61.2748909551986,61.2748909551986,61.5693840825479
"4417",32.873765290331,32.873765290331,61.5693840824766
"4418",35.2806684309773,35.2806684309773,61.5693840838219
"4419",52.5614180896027,52.5614180896027,61.5693840867835
"4420",59.0615563430652,59.0615563430652,61.5693840899057
"4421",85.0073442486508,85.0073442486508,61.5693840925606
"4422",61.3789970609272,61.3789970609272,61.5693840940699
"4423",63.5632992262176,63.5632992262176,61.5693840943201
"4424",57.9877098641004,57.9877098641004,61.5693840947361
"4425",36.0644170362182,36.0644170362182,61.5693840949508
"4426",65.0342670914884,65.0342670914884,61.5693840953917
"4427",41.5754410689902,41.5754410689902,61.5693840956753
"4428",47.868953273945,47.868953273945,61.5693840961287
"4429",93.6063159763313,93.6063159763313,61.569384096051
"4430",54.0173457311919,54.0173457311919,61.5693840966219
"4431",57.412570011054,57.412570011054,61.5693840965448
"4432",55.6327677222186,55.6327677222186,61.569384097301
"4433",62.1741178880291,62.1741178880291,61.5693840970404
"4434",66.6419282137981,66.6419282137981,61.5693840977479
"4435",49.6908880161259,49.6908880161259,61.5693840983762
"4436",59.0052050718512,59.0052050718512,61.5693840980455
"4437",80.8588483516483,80.8588483516483,61.5693840991019
"4438",55.3024209636517,55.3024209636517,61.5693840986413
"4439",63.5617272254373,63.5617272254373,61.5693840988794
"4440",48.7509306846999,48.7509306846999,61.5693840991315
"4441",77.1846293387086,77.1846293387086,61.5693840998458
"4442",91.6079914168672,91.6079914168672,61.5693840996337
"4443",89.8377202678978,89.8377202678978,61.5693841000031
"4444",29.7133639378373,29.7133639378373,61.5693841002674
"4445",76.3378449183952,76.3378449183952,61.5693841004629
"4446",63.6541637037519,63.6541637037519,61.5693841010068
"4447",71.997635737044,71.997635737044,61.56938410142
"4448",57.3114096365173,57.3114096365173,61.569384101562
"4449",58.5837955653814,58.5837955653814,61.5693841016817
"4450",78.215536120684,78.215536120684,61.569384101923
"4451",69.1372316145393,69.1372316145393,61.5693841022033
"4452",34.2843881526757,34.2843881526757,61.5693841028603
"4453",82.5104971714676,82.5104971714676,61.5693841033586
"4454",50.7647486572599,50.7647486572599,61.5693841037394
"4455",36.7491295923012,36.7491295923012,61.569384103761
"4456",63.3835529748358,63.3835529748358,61.5693841040591
"4457",55.9681137265102,55.9681137265102,61.5693841042507
"4458",71.4534118993433,71.4534118993433,61.5693841047511
"4459",61.7286468561025,61.7286468561025,61.569384105326
"4460",66.2126728655959,66.2126728655959,61.569384105809
"4461",79.8823384615385,79.8823384615385,61.5693841060128
"4462",69.4705665908056,69.4705665908056,61.5693841067677
"4463",66.4435020612523,66.4435020612523,61.5693841066811
"4464",74.7592587294362,74.7592587294362,61.5693841069131
"4465",46.1933279016841,46.1933279016841,61.5693841073348
"4466",51.2769659925873,51.2769659925873,61.5693841069793
"4467",42.8701324143312,42.8701324143312,61.5693841075321
"4468",49.1144027570063,49.1144027570063,61.5693841076108
"4469",86.2544082189999,86.2544082189999,61.5693841070496
"4470",79.2840292996944,79.2840292996944,61.5693841073648
"4471",58.6295960205475,58.6295960205475,61.5693841005815
"4472",68.0192841407114,68.0192841407114,61.5693841006981
"4473",35.1011346121334,35.1011346121334,61.569384100488
"4474",30.9762045646661,30.9762045646661,61.5693841004997
"4475",39.4546703946941,39.4546703946941,61.5693841001416
"4476",68.0059433773327,68.0059433773327,61.5693841001765
"4477",72.1936401586579,72.1936401586579,61.5693841007315
"4478",52.179535197347,52.179535197347,61.5693841003791
"4479",74.0653124390402,74.0653124390402,61.5693840998557
"4480",65.5130617075232,65.5130617075232,61.5693840996985
"4481",78.3338327199428,78.3338327199428,61.5693840999585
"4482",80.1437437804799,80.1437437804799,61.5693840998782
"4483",69.0842934261005,69.0842934261005,61.5693841002529
"4484",47.6292443982053,47.6292443982053,61.5693841000935
"4485",76.4653894141362,76.4653894141362,61.5693841001387
"4486",50.877677794395,50.877677794395,61.5693841001512
"4487",35.5162561154822,35.5162561154822,61.569384100192
"4488",53.1206113401391,53.1206113401391,61.5693841002718
"4489",41.6131974120554,41.6131974120554,61.5693841007119
"4490",62.6225912998244,62.6225912998244,61.5693841008178
"4491",51.596223772677,51.596223772677,61.5693841013487
"4492",73.1842838936212,73.1842838936212,61.5693841011847
"4493",51.0715154041225,51.0715154041225,61.5693841013616
"4494",60.2954353338969,60.2954353338969,61.5693841014904
"4495",67.7336898367904,67.7336898367904,61.5693841017198
"4496",25.5866211327134,25.5866211327134,61.569384102019
"4497",51.4538231614539,51.4538231614539,61.5693841017037
"4498",56.6664644515248,56.6664644515248,61.5693841022421
"4499",70.9611065738994,70.9611065738994,61.5693841022645
"4500",51.1014825541323,51.1014825541323,61.5693841025717
"4501",63.3745741595682,63.3745741595682,61.5693841026009
"4502",63.2016399115677,63.2016399115677,61.5693841029194
"4503",41.1034867806749,41.1034867806749,61.5693841031562
"4504",52.2722124325379,52.2722124325379,61.569384103634
"4505",68.0406690161909,68.0406690161909,61.5693841040426
"4506",174.54393014768,174.54393014768,141.94493312287
"4507",138.904438168167,138.904438168167,141.944933122283
"4508",146.506807219929,146.506807219929,141.944933121996
"4509",157.995515388394,157.995515388394,141.944933123706
"4510",148.977647556064,148.977647556064,141.944933124602
"4511",117.819609069663,117.819609069663,141.944933127521
"4512",142.545665158371,142.545665158371,141.944933134075
"4513",209.444838403958,209.444838403958,141.944933144252
"4514",144.227933254438,144.227933254438,141.944933153422
"4515",125.794201581224,125.794201581224,141.944933157419
"4516",100.881383968972,100.881383968972,141.944933155669
"4517",159.558129183034,159.558129183034,141.944933152763
"4518",109.936588727562,109.936588727562,141.944933148733
"4519",151.413615633236,151.413615633236,141.944933143795
"4520",109.091775764507,109.091775764507,141.944933142033
"4521",128.7709062702,128.7709062702,141.944933140706
"4522",152.469097111034,152.469097111034,141.944933138802
"4523",141.67234249913,141.67234249913,141.944933135045
"4524",168.475030779176,168.475030779176,141.944933132706
"4525",68.7216344289195,68.7216344289195,141.944933130671
"4526",153.967304659142,153.967304659142,141.944933132707
"4527",167.803928450898,167.803928450898,141.944933133653
"4528",207.125237105564,207.125237105564,141.944933131957
"4529",125.192020915519,125.192020915519,141.944933130703
"4530",128.915701954154,128.915701954154,141.944933131851
"4531",162.702536623042,162.702536623042,141.944933129928
"4532",166.373164934613,166.373164934613,141.944933127776
"4533",138.276412610014,138.276412610014,141.94493312239
"4534",170.314813186813,170.314813186813,141.944933118353
"4535",185.013795236438,185.013795236438,141.944933113946
"4536",173.521809942022,173.521809942022,141.94493311164
"4537",89.6866848988116,89.6866848988116,141.944933112737
"4538",66.5703842673164,66.5703842673164,141.944933114009
"4539",172.049112426036,172.049112426036,141.944933115166
"4540",150.963525234946,150.963525234946,141.944933114227
"4541",148.749136790811,148.749136790811,141.944933117614
"4542",115.666317039829,115.666317039829,141.944933119339
"4543",142.281209974641,142.281209974641,141.944933121625
"4544",143.770742777584,143.770742777584,141.944933122301
"4545",140.891507135399,140.891507135399,141.944933122817
"4546",167.200027348217,167.200027348217,141.944933124292
"4547",134.733412759186,134.733412759186,141.944933123997
"4548",141.136479339665,141.136479339665,141.944933121345
"4549",146.551426383571,146.551426383571,141.94493311659
"4550",165.96336174233,165.96336174233,141.944933116813
"4551",134.161180865994,134.161180865994,141.944933121277
"4552",138.897182139128,138.897182139128,141.94493312373
"4553",131.388275073343,131.388275073343,141.944933124603
"4554",82.5229482173935,82.5229482173935,141.944933125252
"4555",128.573802197802,128.573802197802,141.944933124996
"4556",138.914618268609,138.914618268609,141.944933125137
"4557",173.883597174382,173.883597174382,141.944933125002
"4558",63.5897808164686,63.5897808164686,141.944933124392
"4559",157.320889662374,157.320889662374,141.944933123186
"4560",139.768100345284,139.768100345284,141.944933121753
"4561",147.975990651882,147.975990651882,141.944933120434
"4562",153.950626622247,153.950626622247,141.944933143428
"4563",85.9737640097459,85.9737640097459,141.944933141891
"4564",93.7526884928646,93.7526884928646,141.944933138353
"4565",140.785265874397,140.785265874397,141.944933134471
"4566",200.508051281189,200.508051281189,141.94493313271
"4567",141.783890408234,141.783890408234,141.944933132454
"4568",89.1833880972602,89.1833880972602,141.944933134028
"4569",163.163184326985,163.163184326985,141.944933134818
"4570",121.558196807717,121.558196807717,141.944933133611
"4571",156.592904181791,156.592904181791,141.944933131651
"4572",163.938513555964,163.938513555964,141.944933128977
"4573",129.218235045497,129.218235045497,141.944933128242
"4574",128.89309520004,128.89309520004,141.944933129351
"4575",150.839771385411,150.839771385411,141.944933130623
"4576",104.709567420814,104.709567420814,141.944933131439
"4577",147.684222475262,147.684222475262,141.944933132809
"4578",163.825105071056,163.825105071056,141.9449331341
"4579",130.319147928994,130.319147928994,141.944933136304
"4580",162.014024265327,162.014024265327,141.944933137154
"4581",153.274191437522,153.274191437522,141.944933137937
"4582",172.717966684899,172.717966684899,141.944933138735
"4583",106.958199990055,106.958199990055,141.944933139467
"4584",159.169628500721,159.169628500721,141.944933139224
"4585",150.941070749142,150.941070749142,141.944933139092
"4586",167.71585520362,167.71585520362,141.944933140067
"4587",108.384367082691,108.384367082691,141.94493314188
"4588",199.801380981552,199.801380981552,141.9449331426
"4589",131.134286982249,131.134286982249,141.944933142842
"4590",121.476322808413,121.476322808413,141.944933141035
"4591",136.989783504351,136.989783504351,141.944933137133
"4592",139.200809049774,139.200809049774,141.944933134987
"4593",145.995961115807,145.995961115807,141.944933134606
"4594",83.1930804037591,83.1930804037591,141.944933136373
"4595",167.815706827109,167.815706827109,141.944933137171
"4596",114.657929789667,114.657929789667,141.944933139443
"4597",151.132511436726,151.132511436726,141.944933141736
"4598",163.853996196112,163.853996196112,141.944933144725
"4599",132.627751469942,132.627751469942,141.944933147495
"4600",114.484109989558,114.484109989558,141.944933148549
"4601",199.022739754363,199.022739754363,141.944933149117
"4602",155.298082044652,155.298082044652,141.944933150007
"4603",163.731645467655,163.731645467655,141.944933148948
"4604",178.637478494356,178.637478494356,141.944933148236
"4605",165.424444552732,165.424444552732,141.944933148096
"4606",173.66038406842,173.66038406842,141.944933147148
"4607",149.04108907563,149.04108907563,141.944933144325
"4608",164.961548887673,164.961548887673,141.944933143315
"4609",149.609895473323,149.609895473323,141.944933143091
"4610",165.053867236836,165.053867236836,141.944933141156
"4611",138.603150514644,138.603150514644,141.944933141189
"4612",159.189027548506,159.189027548506,141.944933143289
"4613",170.69168624504,170.69168624504,141.94493314551
"4614",129.396007756949,129.396007756949,141.944933148321
"4615",145.763010093978,145.763010093978,141.944933149846
"4616",135.073803911292,135.073803911292,141.94493314675
"4617",69.3607064790413,69.3607064790413,141.944933145435
"4618",151.489749788673,151.489749788673,141.944933143764
"4619",112.044568047337,112.044568047337,141.944933142974
"4620",76.2082319128835,76.2082319128835,141.94493314064
"4621",64.1246896456665,64.1246896456665,141.944933139443
"4622",157.103333876485,157.103333876485,141.94493313605
"4623",163.04139577833,163.04139577833,141.944933134784
"4624",138.22280463428,138.22280463428,141.944933136159
"4625",145.924722072498,145.924722072498,141.944933135237
"4626",169.070241758242,169.070241758242,141.944933138572
"4627",164.417719258117,164.417719258117,141.944933138576
"4628",164.028459508528,164.028459508528,141.944933138497
"4629",165.507639799115,165.507639799115,141.944933138222
"4630",155.90217353687,155.90217353687,141.944933138086
"4631",161.813562925762,161.813562925762,141.944933136894
"4632",154.60472774959,154.60472774959,141.944933137596
"4633",70.7571130227239,70.7571130227239,141.944933136474
"4634",140.710242432897,140.710242432897,141.944933134631
"4635",169.157966066332,169.157966066332,141.944933136264
"4636",156.105099110536,156.105099110536,141.944933136784
"4637",143.374224399781,143.374224399781,141.944933138935
"4638",136.293675600418,136.293675600418,141.94493313882
"4639",145.066171388792,145.066171388792,141.944933138393
"4640",153.480284322013,153.480284322013,141.944933140056
"4641",135.778311264482,135.778311264482,141.944933143797
"4642",107.201872607031,107.201872607031,141.9449331447
"4643",139.967283973945,139.967283973945,141.944933143394
"4644",160.218319526627,160.218319526627,141.944933143777
"4645",123.319787380041,123.319787380041,141.944933145628
"4646",130.960494256874,130.960494256874,141.944933147278
"4647",137.702742290289,137.702742290289,141.94493314556
"4648",106.987440704092,106.987440704092,141.944933145072
"4649",144.817271831734,144.817271831734,141.944933154042
"4650",186.056714037094,186.056714037094,141.944933153114
"4651",136.406847993635,136.406847993635,141.944933147315
"4652",134.840264393019,134.840264393019,141.944933146789
"4653",135.624204037591,135.624204037591,141.944933148224
"4654",178.915265277709,178.915265277709,141.944933148823
"4655",168.226439224305,168.226439224305,141.944933150766
"4656",125.627529511213,125.627529511213,141.944933151785
"4657",178.498964148973,178.498964148973,141.944933153898
"4658",213.634497837005,213.634497837005,141.944933155333
"4659",107.34970066133,107.34970066133,141.944933159281
"4660",101.108974193228,101.108974193228,141.944933160922
"4661",175.797771965591,175.797771965591,141.944933163804
"4662",161.815245458108,161.815245458108,141.944933164955
"4663",112.222936402964,112.222936402964,141.944933168033
"4664",141.169301716275,141.169301716275,141.944933167862
"4665",161.621760519716,161.621760519716,141.944933166896
"4666",54.2885504298145,54.2885504298145,141.944933165257
"4667",135.220866725275,135.220866725275,141.94493316373
"4668",175.344831572373,175.344831572373,141.94493316176
"4669",164.530997784297,164.530997784297,141.944933161721
"4670",67.7593983392174,67.7593983392174,141.944933163592
"4671",142.77991576749,142.77991576749,141.944933163862
"4672",151.074098453583,151.074098453583,141.944933162954
"4673",137.736794509671,137.736794509671,141.944933162603
"4674",113.40393635324,113.40393635324,141.944933163628
"4675",150.116099559942,150.116099559942,141.944933162108
"4676",160.433184625329,160.433184625329,141.944933161988
"4677",136.280138232808,136.280138232808,141.944933162193
"4678",130.1567380721,130.1567380721,141.944933163291
"4679",155.732349967679,155.732349967679,141.944933165543
"4680",57.2238661876585,57.2238661876585,141.94493316514
"4681",168.01930883596,168.01930883596,141.944933163743
"4682",154.750630898513,154.750630898513,141.944933160321
"4683",125.794201581224,125.794201581224,141.944933155411
"4684",161.741435831137,161.741435831137,141.944933151752
"4685",78.4289558450599,78.4289558450599,141.944933148505
"4686",188.183813534881,188.183813534881,141.944933164298
"4687",135.647802376809,135.647802376809,141.944933162053
"4688",151.359260394809,151.359260394809,141.944933172923
"4689",183.47248470986,183.47248470986,141.944933173941
"4690",77.5957183060017,77.5957183060017,141.944933170601
"4691",168.399546417384,168.399546417384,141.944933168933
"4692",113.027056038984,113.027056038984,141.944933166378
"4693",190.265222467605,190.265222467605,141.944933164683
"4694",102.584222365869,102.584222365869,141.944933166089
"4695",156.402081447964,156.402081447964,141.944933166257
"4696",141.68967032967,141.68967032967,141.944933169041
"4697",85.4851400901994,85.4851400901994,141.944933169978
"4698",176.635944579086,176.635944579086,141.944933169853
"4699",153.619015265278,153.619015265278,141.944933170442
"4700",191.95075263607,191.95075263607,141.944933170619
"4701",97.2405360250609,97.2405360250609,141.944933171301
"4702",142.520742864601,142.520742864601,141.944933171617
"4703",163.676252292178,163.676252292178,141.944933170653
"4704",113.320329570882,113.320329570882,141.944933170668
"4705",145.453275123067,145.453275123067,141.944933170902
"4706",125.052787031973,125.052787031973,141.944933169437
"4707",105.747959325742,105.747959325742,141.944933169154
"4708",136.461105763015,136.461105763015,141.944933170467
"4709",193.851422007856,193.851422007856,141.944933169408
"4710",61.742850678733,61.742850678733,141.944933167679
"4711",135.213935159863,135.213935159863,141.944933166392
"4712",221.727677688827,221.727677688827,141.94493316532
"4713",138.232010044254,138.232010044254,141.944933164062
"4714",162.314120630501,162.314120630501,141.944933164426
"4715",146.903831137189,146.903831137189,141.944933168276
"4716",163.19957277112,163.19957277112,141.944933168325
"4717",130.245288051315,130.245288051315,141.944933170137
"4718",104.232857142857,104.232857142857,141.944933170862
"4719",71.9039988066232,71.9039988066232,141.944933172195
"4720",148.049708657948,148.049708657948,141.944933173396
"4721",178.210130873651,178.210130873651,141.944933161211
"4722",188.009668837949,188.009668837949,141.944933159764
"4723",159.545133310129,159.545133310129,141.944933158869
"4724",190.693641489732,190.693641489732,141.944933158089
"4725",141.101282183879,141.101282183879,141.944933160304
"4726",165.929561642882,165.929561642882,141.944933159615
"4727",176.162900111978,176.162900111978,141.944933158386
"4728",140.372971806474,140.372971806474,141.944933158855
"4729",119.859987107553,119.859987107553,141.944933158155
"4730",187.280275471135,187.280275471135,141.944933157736
"4731",164.562190045249,164.562190045249,141.944933156829
"4732",152.133124339118,152.133124339118,141.94493315912
"4733",152.407691611556,152.407691611556,141.944933159323
"4734",115.788872236686,115.788872236686,141.944933153897
"4735",130.401319750385,130.401319750385,141.944933152909
"4736",147.882636964845,147.882636964845,141.944933151271
"4737",160.915233499577,160.915233499577,141.944933150871
"4738",142.96109989558,142.96109989558,141.944933149703
"4739",145.294400576799,145.294400576799,141.944933147906
"4740",134.196176369151,134.196176369151,141.944933147877
"4741",180.545597533688,180.545597533688,141.944933146962
"4742",82.513396250808,82.513396250808,141.944933149346
"4743",125.890154442842,125.890154442842,141.944933149744
"4744",192.593588724181,192.593588724181,141.944933148617
"4745",49.303092834767,49.303092834767,141.944933149473
"4746",70.3167695291134,70.3167695291134,141.944933152489
"4747",171.947528019492,171.947528019492,141.944933155918
"4748",134.438514743175,134.438514743175,141.944933155862
"4749",107.767782224653,107.767782224653,141.944933156279
"4750",145.243924389836,145.243924389836,141.944933157769
"4751",166.006681318681,166.006681318681,141.944933157887
"4752",126.525436030033,126.525436030033,141.94493315825
"4753",138.681992143603,138.681992143603,141.94493315817
"4754",152.009476405947,152.009476405947,141.944933159484
"4755",161.200807518274,161.200807518274,141.944933159661
"4756",133.267694893342,133.267694893342,141.944933158367
"4757",163.407723335488,163.407723335488,141.944933158423
"4758",179.234746611804,179.234746611804,141.94493316064
"4759",114.91600616578,114.91600616578,141.944933150209
"4760",144.935509149819,144.935509149819,141.944933152963
"4761",150.193303167421,150.193303167421,141.944933156001
"4762",119.35962000895,119.35962000895,141.944933157201
"4763",162.998245040028,162.998245040028,141.944933163403
"4764",169.70229647019,169.70229647019,141.944933165122
"4765",63.5055519649943,63.5055519649943,141.944933165769
"4766",131.402895430361,131.402895430361,141.944933168816
"4767",156.610340311272,156.610340311272,141.944933170876
"4768",124.63561951171,124.63561951171,141.944933170688
"4769",158.732501377356,158.732501377356,141.944933169576
"4770",158.702675849038,158.702675849038,141.944933164521
"4771",142.215653160161,142.215653160161,148.778316626104
"4772",156.875578604644,156.875578604644,148.778316626063
"4773",127.565106620556,127.565106620556,148.778316625677
"4774",170.506310623042,170.506310623042,148.778316624824
"4775",143.803599268361,143.803599268361,148.778316624307
"4776",127.005773672716,127.005773672716,148.778316623326
"4777",131.070746694048,131.070746694048,148.778316622681
"4778",166.166494058674,166.166494058674,148.778316621783
"4779",189.376571067973,189.376571067973,148.778316621275
"4780",162.78066770265,162.78066770265,148.778316621579
"4781",156.338265863856,156.338265863856,148.778316622498
"4782",129.120150860723,129.120150860723,148.778316622064
"4783",142.576474041072,142.576474041072,148.778316622035
"4784",136.994946439759,136.994946439759,148.778316622184
"4785",150.629638950425,150.629638950425,148.778316621543
"4786",155.621898585351,155.621898585351,148.77831662118
"4787",164.221627997414,164.221627997414,148.778316621083
"4788",140.553731402715,140.553731402715,148.778316621124
"4789",178.225844183581,178.225844183581,148.778316621753
"4790",147.444061668042,147.444061668042,148.778316622402
"4791",134.017331714783,134.017331714783,148.778316622676
"4792",149.75401493869,149.75401493869,148.778316623323
"4793",142.956222219581,142.956222219581,148.778316624224
"4794",155.771359246184,155.771359246184,148.77831662446
"4795",132.621168085625,132.621168085625,148.778316624397
"4796",184.463572287206,184.463572287206,148.778316625353
"4797",185.693917783502,185.693917783502,148.778316625846
"4798",129.2571626666,129.2571626666,148.778316625844
"4799",136.208584256178,136.208584256178,148.778316626681
"4800",178.763207608274,178.763207608274,148.778316626551
"4801",188.281865229974,188.281865229974,148.77831662669
"4802",150.82268289553,150.82268289553,148.778316627475
"4803",132.373730455969,132.373730455969,148.778316628349
"4804",133.757552662722,133.757552662722,148.778316628131
"4805",130.739843720451,130.739843720451,148.778316627312
"4806",140.052460657749,140.052460657749,148.778316627783
"4807",151.673595471533,151.673595471533,148.778316628891
"4808",119.611410714534,119.611410714534,148.77831662858
"4809",109.748192431505,109.748192431505,148.778316628557
"4810",161.31171516404,161.31171516404,148.778316628833
"4811",125.515163945105,125.515163945105,148.7783166294
"4812",117.682129628959,117.682129628959,148.778316627771
"4813",164.916043297201,164.916043297201,148.778316627465
"4814",180.323674809607,180.323674809607,148.778316626389
"4815",101.539242852966,101.539242852966,148.778316624803
"4816",151.558718994481,151.558718994481,148.778316624473
"4817",173.454048594302,173.454048594302,148.778316623465
"4818",208.489538319924,208.489538319924,148.778316623435
"4819",147.526004220576,147.526004220576,148.778316622681
"4820",115.953436376113,115.953436376113,148.778316622274
"4821",182.253975421411,182.253975421411,148.778316621507
"4822",127.720288606136,127.720288606136,148.778316621681
"4823",144.69569381622,144.69569381622,148.778316621242
"4824",133.891510330168,133.891510330168,148.778316621312
"4825",122.510358929939,122.510358929939,148.778316621103
"4826",123.475264047039,123.475264047039,148.778316620536
"4827",159.262845406196,159.262845406196,148.778316620751
"4828",160.674985836607,160.674985836607,148.778316620513
"4829",144.056106154841,144.056106154841,148.778316620709
"4830",139.390267216946,139.390267216946,148.77831662066
"4831",133.992390685297,133.992390685297,148.778316620105
"4832",184.454348033216,184.454348033216,148.778316619874
"4833",143.483185047188,143.483185047188,148.778316620119
"4834",105.96312852787,105.96312852787,148.778316618644
"4835",126.319275133807,126.319275133807,148.77831661848
"4836",173.73998335677,173.73998335677,148.778316617083
"4837",138.204142560788,138.204142560788,148.778316616597
"4838",167.331591067575,167.331591067575,148.778316615868
"4839",164.074165127144,164.074165127144,148.778316615479
"4840",157.197454536622,157.197454536622,148.778316615192
"4841",133.143161724628,133.143161724628,148.778316614958
"4842",108.238700675252,108.238700675252,148.778316614489
"4843",160.228346925563,160.228346925563,148.778316613777
"4844",131.110037982994,131.110037982994,148.778316612864
"4845",146.606730970514,146.606730970514,148.778316612393
"4846",117.690967039133,117.690967039133,148.778316612438
"4847",157.179580554522,157.179580554522,148.778316612009
"4848",136.151169031177,136.151169031177,148.778316610571
"4849",126.893608026453,126.893608026453,148.778316610096
"4850",128.208335833822,128.208335833822,148.778316609472
"4851",156.165920445527,156.165920445527,148.77831660953
"4852",160.503367970563,160.503367970563,148.778316608936
"4853",160.394670272985,160.394670272985,148.778316608725
"4854",116.955896208642,116.955896208642,148.778316608358
"4855",118.138877379742,118.138877379742,148.778316607323
"4856",116.84825204316,116.84825204316,148.778316606767
"4857",114.780257775347,114.780257775347,148.778316605787
"4858",162.925123869425,162.925123869425,148.778316605223
"4859",115.171499503854,115.171499503854,148.778316604108
"4860",213.256990255283,213.256990255283,148.778316604443
"4861",153.712432523793,153.712432523793,148.778316604452
"4862",197.140393372085,197.140393372085,148.778316604864
"4863",182.660880534036,182.660880534036,148.778316603723
"4864",158.784918281339,158.784918281339,148.778316603577
"4865",143.402491722938,143.402491722938,148.778316602787
"4866",133.295108387649,133.295108387649,148.778316602029
"4867",143.752343329024,143.752343329024,148.778316601204
"4868",142.103932189349,142.103932189349,148.778316600613
"4869",143.342252603053,143.342252603053,148.778316600461
"4870",106.388504566357,106.388504566357,148.778316599975
"4871",175.534001122868,175.534001122868,148.778316600106
"4872",148.40152296574,148.40152296574,148.77831659946
"4873",212.361018172145,212.361018172145,148.778316599471
"4874",167.744584963254,167.744584963254,148.778316598929
"4875",184.450073582318,184.450073582318,148.77831659823
"4876",152.759416247825,152.759416247825,148.778316598468
"4877",157.121080174134,157.121080174134,148.778316597218
"4878",179.543591690319,179.543591690319,148.778316596578
"4879",173.444614132067,173.444614132067,148.778316596089
"4880",124.150217485655,124.150217485655,148.778316595968
"4881",155.022788519517,155.022788519517,148.778316595096
"4882",152.075250901298,152.075250901298,148.778316594566
"4883",144.599989933867,144.599989933867,148.778316594103
"4884",154.819479784198,154.819479784198,148.778316593095
"4885",121.622025604296,121.622025604296,148.778316592557
"4886",195.188048402566,195.188048402566,148.778316591728
"4887",147.347120145393,147.347120145393,148.778316592149
"4888",148.715416832579,148.715416832579,148.778316591665
"4889",194.468295157675,194.468295157675,148.778316591536
"4890",198.212549312913,198.212549312913,148.778316591267
"4891",150.394642161603,150.394642161603,148.778316591238
"4892",154.937790745562,154.937790745562,148.778316591496
"4893",126.662376142012,126.662376142012,148.778316588275
"4894",140.489918417781,140.489918417781,148.778316582473
