"","Y","YTrain","YHat"
"11081",164.25,164.25,148.954364625579
"11082",152.75,152.75,150.079201510581
"11083",130.12,130.12,153.622121798427
"11084",143.64,143.64,150.079201510448
"11085",130.69,130.69,161.985343488704
"11086",120.9,120.9,156.952034476395
"11087",187.33,187.33,161.985343488858
"11088",189.14,189.14,156.95203447619
"11089",106.11,106.11,157.986737844799
"11090",148.78,148.78,153.62212179832
"11091",190.54,190.54,153.622121798395
"11092",175.99,175.99,151.733511391192
"11093",114.86,114.86,153.622121798179
"11094",140.5,140.5,153.622121798298
"11095",160.33,160.33,161.98534348976
"11096",144.51,144.51,155.026556053493
"11097",192.38,192.38,155.026556053669
"11098",166.68,166.68,150.226220360183
"11099",179.8,179.8,178.874810876716
"11100",197.8,197.8,151.733511392002
"11101",139.31,139.31,153.622121798279
"11102",77.25,77.25,151.733511391479
"11103",202.05,202.05,152.796048140567
"11104",145.21,145.21,161.985343489511
"11105",191.22,191.22,155.233631556369
"11106",108.9,108.9,156.952034476213
"11107",141.58,141.58,152.796048139947
"11108",126.12,126.12,165.12985062579
"11109",164.58,164.58,165.129850626671
"11110",192.48,192.48,156.952034475834
"11111",152.96,152.96,151.529828011877
"11112",106.56,106.56,153.622121797583
"11113",149.69,149.69,155.233631556203
"11114",73.31,73.31,155.026556057581
"11115",251.75,251.75,151.581682683892
"11116",145.42,145.42,142.434987307946
"11117",149.41,149.41,178.8748108695
"11118",103.03,103.03,153.622121797917
"11119",177.99,177.99,153.622121797601
"11120",173.63,173.63,153.622121797337
"11121",137.6,137.6,161.985343491034
"11122",103.78,103.78,156.95203447494
"11123",174.48,174.48,151.581682684219
"11124",129.08,129.08,156.952034474913
"11125",184.42,184.42,153.622121799034
"11126",107.1,107.1,153.622121798483
"11127",127.97,127.97,153.622121798605
"11128",129.44,129.44,153.622121798939
"11129",156.04,156.04,148.954364626485
"11130",122.98,122.98,148.954364626273
"11131",140.76,140.76,155.233631555614
"11132",153.28,153.28,154.998350643807
"11133",123.48,123.48,163.387410628948
"11134",136.25,136.25,154.711224932766
"11135",139.15,139.15,163.387410629098
"11136",146.63,146.63,151.452072283723
"11137",171,171,147.907063311833
"11138",136.25,136.25,158.062029475992
"11139",165.3,165.3,158.062029475746
"11140",167.33,167.33,152.654595689902
"11141",181.87,181.87,163.317412724764
"11142",210.15,210.15,163.387410628698
"11143",167,167,151.733511391874
"11144",122.84,122.84,151.733511391835
"11145",153.46,153.46,147.907063310382
"11146",149.7,149.7,156.446132367681
"11147",107.83,107.83,151.733511391576
"11148",167.37,167.37,162.469244954998
"11149",148.29,148.29,148.954364624964
"11150",147.75,147.75,163.885876847053
"11151",136.21,136.21,147.907063309247
"11152",135.15,135.15,160.619928932475
"11153",183.22,183.22,151.733511392147
"11154",123.06,123.06,162.019170836453
"11155",74.89,74.89,154.998350639962
"11156",140.31,140.31,154.711224932465
"11157",132.94,132.94,158.062029477197
"11158",134.93,134.93,152.654595689799
"11159",168.97,168.97,155.233631556677
"11160",210.43,210.43,163.387410628131
"11161",145.9,145.9,151.733511391092
"11162",138.95,138.95,147.907063309345
"11163",165.03,165.03,151.733511391201
"11164",171.65,171.65,152.654595690118
"11165",246.06,246.06,151.733511390336
"11166",187.64,187.64,155.23363155754
"11167",142.46,142.46,150.476927320794
"11168",140.26,140.26,151.733511391091
"11169",137.17,137.17,150.476927319781
"11170",195.63,195.63,163.387410628398
"11171",173.41,173.41,151.733511391934
"11172",198.08,198.08,162.469244954871
"11173",129.73,129.73,167.441263351385
"11174",166.02,166.02,158.062029476973
"11175",134.86,134.86,155.233631556832
"11176",171.4,171.4,151.590300902214
"11177",191.55,191.55,154.998350639985
"11178",174.72,174.72,147.90706331119
"11179",170.09,170.09,162.46924495414
"11180",142.43,142.43,151.733511390799
"11181",134.72,134.72,155.233631557416
"11182",184.04,184.04,161.985343481086
"11183",169.53,169.53,151.452072282597
"11184",160.23,160.23,150.476927319219
"11185",150.79,150.79,152.654595689877
"11186",168.94,168.94,148.954364625295
"11187",155.19,155.19,155.233631556497
"11188",193.89,193.89,161.98534348023
"11189",171.34,171.34,148.954364624655
"11190",117.83,117.83,162.469244954573
"11191",147.31,147.31,151.73351139263
"11192",117.17,117.17,151.452072282939
"11193",142.71,142.71,143.223179828206
"11194",145.8,145.8,158.062029479229
"11195",115.12,115.12,148.954364625189
"11196",116.91,116.91,154.998350637678
"11197",164.14,164.14,151.590300902437
"11198",131.65,131.65,151.733511391925
"11199",126.67,126.67,160.852712041173
"11200",134.34,134.34,151.600638809777
"11201",196.24,196.24,159.171984242764
"11202",163.96,163.96,154.711224933046
"11203",169.97,169.97,148.95436462471
"11204",162,162,163.885876849564
"11205",151.01,151.01,158.062029478376
"11206",125.6,125.6,155.233631555818
"11207",169.39,169.39,152.654595690529
"11208",166.2,166.2,151.452072283575
"11209",217.89,217.89,162.469244953802
"11210",168.63,168.63,163.885876851041
"11211",145.22,145.22,151.452072283473
"11212",124.77,124.77,156.446132369753
"11213",194.49,194.49,151.733511391775
"11214",157.05,157.05,163.387410628869
"11215",161.9,161.9,150.476927319689
"11216",156.77,156.77,151.452072283802
"11217",175.63,175.63,163.387410628352
"11218",148.44,148.44,151.733511391651
"11219",175.04,175.04,147.907063312881
"11220",134.23,134.23,156.446132367765
"11221",113.44,113.44,154.711224933655
"11222",143.88,143.88,155.23363155653
"11223",149.03,149.03,151.733511391473
"11224",129.94,129.94,156.446132371391
"11225",181.38,181.38,155.233631555863
"11226",176.69,176.69,147.907063312186
"11227",101.96,101.96,163.38741062845
"11228",136.65,136.65,151.452072283763
"11229",124.84,124.84,147.907063311634
"11230",192.5,192.5,154.998350636236
"11231",139.41,139.41,154.998350636047
"11232",89.88,89.88,154.71122493466
"11233",124.45,124.45,158.062029480085
"11234",150.38,150.38,152.654595688746
"11235",172.43,172.43,150.476927317996
"11236",94.46,94.46,161.985343480642
"11237",156.51,156.51,151.45207228421
"11238",114.72,114.72,155.23363155705
"11239",155.52,155.52,150.321998731375
"11240",100.91,100.91,158.062029480073
"11241",172.21,172.21,159.171984241166
"11242",145.71,145.71,151.600638806421
"11243",193.87,193.87,159.171984241392
"11244",168.92,168.92,160.619928932172
"11245",175.65,175.65,155.233631556392
"11246",174.77,174.77,148.954364625619
"11247",154.28,154.28,154.998350633935
"11248",103.63,103.63,150.197466967268
"11249",158.01,158.01,154.711224935284
"11250",78.65,78.65,147.907063313955
"11251",166.94,166.94,147.907063313583
"11252",105.79,105.79,151.529828015746
"11253",163.97,163.97,150.19746696713
"11254",165.29,165.29,147.907063312986
"11255",159.01,159.01,154.99835063348
"11256",176.37,176.37,145.865925946425
"11257",157.61,157.61,154.998350633465
"11258",181.32,181.32,150.476927316121
"11259",134.2,134.2,162.019170857938
"11260",196.38,196.38,151.590300902273
"11261",165.16,165.16,154.71122493727
"11262",184.34,184.34,163.885876857692
"11263",167.32,167.32,148.954364625451
"11264",184.63,184.63,167.441263353479
"11265",175.98,175.98,150.476927315343
"11266",171.85,171.85,145.865925946503
"11267",105.18,105.18,154.71122493655
"11268",188.39,188.39,163.317412725631
"11269",134.82,134.82,152.654595691212
"11270",113.48,113.48,155.233631556158
"11271",151.58,151.58,163.387410626482
"11272",200.55,200.55,150.476927315334
"11273",170.62,170.62,155.23363155615
"11274",162.3,162.3,150.476927315303
"11275",161.82,161.82,163.387410626322
"11276",215.55,215.55,143.22317982447
"11277",169.16,169.16,163.387410626703
"11278",143.36,143.36,162.469244949918
"11279",189.95,189.95,154.998350634471
"11280",120.48,120.48,158.062029482972
"11281",127.5,127.5,150.476927315185
"11282",112.92,112.92,155.233631555638
"11283",184.37,184.37,160.619928931847
"11284",153.07,153.07,150.321998729084
"11285",168.72,168.72,152.796048134209
"11286",165.93,165.93,150.476927315506
"11287",147.73,147.73,150.321998729084
"11288",158.86,158.86,163.387410626527
"11289",136.04,136.04,147.907063316847
"11290",200.21,200.21,151.590300902352
"11291",115.67,115.67,151.733511390244
"11292",129.22,129.22,163.387410626345
"11293",189.9,189.9,163.387410625761
"11294",131.47,131.47,151.529828019055
"11295",172.74,172.74,151.600638803117
"11296",124.63,124.63,147.907063316621
"11297",142.12,142.12,150.476927314684
"11298",208.76,208.76,151.733511390912
"11299",175.94,175.94,155.233631555812
"11300",135.23,135.23,158.062029484796
"11301",169.22,169.22,158.062029484223
"11302",171.42,171.42,150.476927314837
"11303",178.12,178.12,160.619928932245
"11304",92.05,92.05,151.73351139017
"11305",183.06,183.06,148.954364625277
"11306",168.8,168.8,150.476927314462
"11307",138.85,138.85,155.233631555244
"11308",124.39,124.39,143.223179825074
"11309",165.37,165.37,147.907063316598
"11310",146.71,146.71,161.98534347513
"11311",144.33,144.33,159.171984243921
"11312",156.8,156.8,161.98534347179
"11313",168.29,168.29,156.446132375978
"11314",159.42,159.42,147.907063315489
"11315",131.15,131.15,163.31741272829
"11316",151.29,151.29,151.600638802431
"11317",168.11,168.11,155.233631555571
"11318",167.62,167.62,160.619928932419
"11319",172.83,172.83,158.062029484221
"11320",170.04,170.04,160.619928932339
"11321",119.51,119.51,155.233631555351
"11322",144.51,144.51,150.321998728119
"11323",183.93,183.93,155.233631554689
"11324",193.36,193.36,150.19746696823
"11325",136.21,136.21,162.469244950373
"11326",112.01,112.01,158.062029485301
"11327",182.84,182.84,163.387410625759
"11328",161.75,161.75,151.733511391755
"11329",134.69,134.69,143.223179822326
"11330",159.29,159.29,155.23363155311
"11331",137.27,137.27,150.321998727694
"11332",168.76,168.76,167.441263353192
"11333",150.26,150.26,155.233631554048
"11334",156.61,156.61,151.600638800861
"11335",131.75,131.75,156.446132378542
"11336",155.23,155.23,150.19746696787
"11337",106.61,106.61,144.181771443102
"11338",170.64,170.64,150.476927313254
"11339",125.19,125.19,151.590300902786
"11340",143.96,143.96,151.529828020968
"11341",171.34,171.34,165.129850637427
"11342",117.9,117.9,156.446132379046
"11343",169.97,169.97,143.223179822512
"11344",167.24,167.24,151.60063880113
"11345",160.84,160.84,147.907063316529
"11346",129.48,129.48,163.8858768622
"11347",126.87,126.87,152.65459568908
"11348",177.45,177.45,156.446132380506
"11349",110.68,110.68,160.619928933405
"11350",141.39,141.39,151.73351139171
"11351",213.79,213.79,155.23363155431
"11352",103.81,103.81,154.998350636581
"11353",153.25,153.25,151.45207229044
"11354",170.83,170.83,165.129850637657
"11355",151.2,151.2,152.654595688629
"11356",173.92,173.92,142.434987310273
"11357",71.59,71.59,151.452072290786
"11358",136.61,136.61,147.907063317813
"11359",156.88,156.88,154.711224938837
"11360",152,152,163.387410624154
"11361",144.57,144.57,154.711224938967
"11362",108.77,108.77,151.733511391527
"11363",97.77,97.77,147.907063317926
"11364",172.5,172.5,152.654595688479
"11365",169.67,169.67,150.476927310079
"11366",162.51,162.51,155.23363155366
"11367",129.87,129.87,161.985343466166
"11368",98.66,98.66,147.907063319618
"11369",119.68,119.68,151.600638796334
"11370",143.09,143.09,151.7335113913
"11371",125,125,156.446132381916
"11372",198.7,198.7,160.619928932783
"11373",110.22,110.22,151.733511391025
"11374",187.41,187.41,154.71122493958
"11375",146.34,146.34,160.619928932996
"11376",126.48,126.48,161.985343462479
"11377",132.32,132.32,163.387410623876
"11378",157.91,157.91,151.733511391103
"11379",185.27,185.27,151.600638795925
"11380",114.23,114.23,142.434987310953
"11381",164.5,164.5,163.387410623811
"11382",119.06,119.06,151.733511389818
"11383",144.82,144.82,147.90706331886
"11384",138.87,138.87,143.223179822377
"11385",192,192,155.233631554432
"11386",120.1,120.1,150.321998726715
"11387",128.71,128.71,150.19746696886
"11388",160.28,160.28,147.907063319407
"11389",162.34,162.34,147.907063319821
"11390",133.23,133.23,148.95436462622
"11391",138.07,138.07,147.907063320459
"11392",151.21,151.21,156.446132385464
"11393",198.57,198.57,154.711224940907
"11394",157.73,157.73,147.907063320202
"11395",155.43,155.43,151.952281412214
"11396",200.4,200.4,161.985343458949
"11397",165.67,165.67,153.622121801545
"11398",67.48,67.48,148.954364626344
"11399",161.03,161.03,155.233631554256
"11400",187.34,187.34,150.079201509708
"11401",184.83,184.83,148.954364627027
"11402",215.03,215.03,153.622121801485
"11403",167.42,167.42,142.434987311986
"11404",188.77,188.77,150.079201509797
"11405",172.75,172.75,155.233631554102
"11406",181.84,181.84,153.622121801201
"11407",175.73,175.73,148.954364627155
"11408",183.59,183.59,150.079201509968
"11409",142.61,142.61,155.026556055926
"11410",199.08,199.08,153.622121800939
"11411",165.16,165.16,152.796048125596
"11412",189.26,189.26,151.733511390915
"11413",195.49,195.49,153.622121801064
"11414",145.02,145.02,150.226220347785
"11415",180.7,180.7,151.733511390877
"11416",179.93,179.93,153.622121800924
"11417",223.02,223.02,151.452072292566
"11418",169.5,169.5,151.73351139198
"11419",237.2,237.2,154.711224941539
"11420",161.44,161.44,156.952034462707
"11421",193.9,193.9,150.226220346605
"11422",124.28,124.28,148.954364627165
"11423",200.73,200.73,148.954364627078
"11424",177.9,177.9,151.581682699531
"11425",211.25,211.25,153.622121801663
"11426",168.82,168.82,148.954364627159
"11427",155.8,155.8,153.622121801491
"11428",188.58,188.58,150.079201508943
"11429",218.83,218.83,151.733511391205
"11430",194.68,194.68,155.233631550336
"11431",165.34,165.34,156.952034461931
"11432",179.15,179.15,151.58168269968
"11433",113.86,113.86,153.622121801781
"11434",204.67,204.67,161.985343457422
"11435",190.12,190.12,153.622121802672
"11436",168.39,168.39,153.622121802412
"11437",193.53,193.53,153.622121803302
"11438",143.09,143.09,178.874810903523
"11439",203.4,203.4,153.62212180241
"11440",148.83,148.83,156.952034460156
"11441",224.82,224.82,156.446132384701
"11442",198.23,198.23,151.529828028601
"11443",231.66,231.66,160.852712049226
"11444",165.19,165.19,142.434987311954
"11445",213.25,213.25,148.954364627724
"11446",202.15,202.15,165.129850639014
"11447",196.59,196.59,150.226220341448
"11448",163.59,163.59,151.733511391085
"11449",190.22,190.22,156.952034460849
"11450",209.34,209.34,157.986737838728
"11451",203.01,203.01,153.622121803511
"11452",165.83,165.83,153.622121803544
"11453",149.54,149.54,151.581682701312
"11454",143.3,143.3,153.622121802851
"11455",212.74,212.74,178.874810937372
"11456",184.48,184.48,155.233631552023
"11457",203.9,203.9,155.233631552
"11458",182.67,182.67,150.226220337482
"11459",163.56,163.56,153.622121803596
"11460",134.01,134.01,154.711224946845
"11461",156.8,156.8,151.452072295473
"11462",118.96,118.96,161.985343459262
"11463",191.06,191.06,151.58168270175
"11464",179.15,179.15,153.6221218031
"11465",187.3,187.3,157.986737838465
"11466",190.63,190.63,161.985343457965
"11467",197.64,197.64,155.026556061416
"11468",131.45,131.45,154.711224947754
"11469",181.06,181.06,155.233631553418
"11470",174.85,174.85,151.733511391887
"11471",190.35,190.35,155.233631553792
"11472",186.24,186.24,151.733511391572
"11473",173.57,173.57,153.622121803379
"11474",178.73,178.73,161.985343460323
"11475",194.52,194.52,155.026556061604
"11476",196.01,196.01,150.226220336916
"11477",89.13,89.13,151.52982802887
"11478",170.76,170.76,155.233631554638
"11479",206.99,206.99,153.6221218035
"11480",164.98,164.98,153.622121803225
"11481",189.42,189.42,178.8748109823
"11482",176.9,176.9,155.233631553649
"11483",210.11,210.11,152.796048127575
"11484",172.45,172.45,151.733511393107
"11485",204.05,204.05,153.622121803577
"11486",197.33,197.33,153.62212180398
"11487",199.14,199.14,153.622121803707
"11488",211.98,211.98,152.796048127512
"11489",98.31,98.31,153.622121803755
"11490",171.69,171.69,155.233631555328
"11491",187.07,187.07,161.985343459584
"11492",206.57,206.57,148.954364632131
"11493",187.3,187.3,153.622121803299
"11494",170.67,170.67,151.733511392716
"11495",181.28,181.28,153.622121803416
"11496",168.1,168.1,153.622121802816
"11497",165.92,165.92,153.622121802668
"11498",186.77,186.77,150.079201508763
"11499",170.05,170.05,153.622121803141
"11500",187.57,187.57,150.22622033987
"11501",214.93,214.93,153.622121803157
"11502",25.22,25.22,142.434987312468
"11503",213.94,213.94,157.986737836841
"11504",231.12,231.12,155.233631556007
"11505",175.01,175.01,153.622121803833
"11506",125.07,125.07,148.954364632672
"11507",175.73,175.73,157.986737836688
"11508",198.66,198.66,148.954364632194
"11509",190.17,190.17,150.226220338038
"11510",183.59,183.59,150.226220336179
"11511",188.81,188.81,150.079201508679
"11512",163.59,163.59,153.622121803247
"11513",177.81,177.81,156.952034453614
"11514",214.19,214.19,153.622121803129
"11515",196.19,196.19,155.026556065257
"11516",180.44,180.44,165.129850644024
"11517",135.54,135.54,151.733511393709
"11518",176.68,176.68,151.581682703107
"11519",196.54,196.54,153.622121802687
"11520",137.04,137.04,150.226220336322
"11521",151.45,151.45,148.954364632411
"11522",163.19,163.19,155.026556065147
"11523",167.11,167.11,156.952034452847
"11524",222.32,222.32,151.952281414364
"11525",233.18,233.18,153.622121802585
"11526",178.29,178.29,165.129850644506
"11527",191.46,191.46,150.079201509421
"11528",157.15,157.15,153.622121803024
"11529",202.76,202.76,161.985343455795
"11530",174.17,174.17,150.226220335515
"11531",175.98,175.98,152.796048125202
"11532",196.54,196.54,153.622121802662
"11533",163.2,163.2,165.129850646177
"11534",196.83,196.83,153.62212180289
"11535",146.31,146.31,153.622121802999
"11536",158.21,158.21,156.952034450743
"11537",146.17,146.17,155.233631553268
"11538",201.05,201.05,157.986737837389
"11539",142.19,142.19,142.434987309106
"11540",216.65,216.65,157.986737837821
"11541",180.71,180.71,150.079201508884
"11542",193.4,193.4,153.622121802755
"11543",189.48,189.48,153.622121802558
"11544",147.84,147.84,151.733511394313
"11545",202.81,202.81,148.954364633132
"11546",167.01,167.01,156.95203444953
"11547",147.67,147.67,151.452072295489
"11548",167.54,167.54,153.622121803021
"11549",208.07,208.07,153.622121802701
"11550",199.58,199.58,153.622121803062
"11551",195.07,195.07,160.852712047249
"11552",174.78,174.78,156.952034448638
"11553",156.8,156.8,153.622121802349
"11554",195.86,195.86,152.79604812381
"11555",198.71,198.71,152.796048123877
"11556",210.2,210.2,153.622121802219
"11557",187.45,187.45,150.079201508882
"11558",190.46,190.46,161.985343449657
"11559",187.35,187.35,153.622121802072
"11560",114.23,114.23,156.952034447381
"11561",176.01,176.01,153.62212180187
"11562",150.05,150.05,153.622121801477
"11563",158.83,158.83,161.985343448708
"11564",160.79,160.79,156.952034447079
"11565",149.38,149.38,153.622121800782
"11566",175.79,175.79,150.226220327232
"11567",188.58,188.58,153.622121801193
"11568",160,160,156.952034446858
"11569",178.51,178.51,155.026556071
"11570",176.75,176.75,156.952034446635
"11571",185.95,185.95,150.226220323889
"11572",79.26,79.26,148.954364632184
"11573",177.62,177.62,150.079201507668
"11574",197.01,197.01,157.986737839001
"11575",194.74,194.74,148.95436463217
"11576",184.07,184.07,157.986737839281
"11577",167.68,167.68,152.796048122357
"11578",188.8,188.8,152.79604812246
"11579",196.99,196.99,153.622121801508
"11580",124.13,124.13,154.711224958483
"11581",239.04,239.04,162.469244939205
"11582",177.63,177.63,153.622121801748
"11583",210.51,210.51,148.954364631649
"11584",157.2,157.2,161.985343448559
"11585",177.33,177.33,153.622121801647
"11586",174.23,174.23,153.622121802035
"11587",173.78,173.78,155.026556070985
"11588",29.88,29.88,142.43498730567
"11589",192.68,192.68,151.581682698686
"11590",199.63,199.63,150.22622031888
"11591",178.89,178.89,151.733511393456
"11592",203.64,203.64,150.226220318676
"11593",186.99,186.99,148.954364632247
"11594",189.84,189.84,156.952034444279
"11595",189.23,189.23,155.0265560705
"11596",138.21,138.21,157.986737837847
"11597",158.92,158.92,153.622121801813
"11598",165.39,165.39,153.622121801538
"11599",209.55,209.55,155.026556070253
"11600",178.07,178.07,148.9543646319
"11601",151.57,151.57,153.622121801461
"11602",197.21,197.21,148.954364631969
"11603",177.57,177.57,156.952034445279
"11604",169.88,169.88,156.952034445782
"11605",171.72,171.72,154.711224961817
"11606",171.39,171.39,165.129850646295
"11607",162.87,162.87,148.954364631592
"11608",131.32,131.32,152.796048121145
"11609",159.58,159.58,153.622121800737
"11610",200.43,200.43,151.73351139365
"11611",153.86,153.86,155.233631552667
"11612",182.95,182.95,153.622121800473
"11613",201.47,201.47,157.986737837694
"11614",195.8,195.8,156.952034447452
"11615",171.26,171.26,153.622121800386
"11616",215.03,215.03,178.874811024883
"11617",188.09,188.09,150.226220313407
"11618",144.84,144.84,153.622121800173
"11619",174.96,174.96,161.985343451278
"11620",188.81,188.81,148.954364631371
"11621",203.75,203.75,151.733511392729
"11622",121.5,121.5,151.733511393007
"11623",189.93,189.93,153.622121799601
"11624",189.68,189.68,153.622121798996
"11625",193.72,193.72,153.622121798849
"11626",162.68,162.68,153.622121798456
"11627",208.89,208.89,151.581682699286
"11628",193.67,193.67,153.622121798409
"11629",121.65,121.65,165.129850649124
"11630",191.51,191.51,151.733511392841
"11631",174.91,174.91,156.952034448637
"11632",189.86,189.86,153.622121798852
"11633",183.59,183.59,156.952034447432
"11634",191.97,191.97,151.952281418769
"11635",238.05,238.05,160.852712046449
"11636",191.26,191.26,153.622121798705
"11637",172.18,172.18,151.452072296097
"11638",225.24,225.24,151.529828021536
"11639",196.36,196.36,161.985343444819
"11640",192.26,192.26,150.226220311826
"11641",194,194,153.622121798162
"11642",182.67,182.67,178.874811045154
"11643",212.39,212.39,161.98534344662
"11644",174.96,174.96,150.226220306783
"11645",209.61,209.61,153.622121798564
"11646",215.61,215.61,155.233631546249
"11647",202.03,202.03,155.233631546087
"11648",208.09,208.09,161.985343446542
"11649",197.94,197.94,165.129850652159
"11650",203.82,203.82,153.622121798463
"11651",200.39,200.39,157.986737834934
"11652",190.96,190.96,151.733511393031
"11653",159.69,159.69,153.622121798326
"11654",196.75,196.75,142.434987304102
"11655",184.07,184.07,153.62212179819
"11656",169.55,169.55,165.129850653428
"11657",169.39,169.39,148.95436463302
"11658",195.48,195.48,150.197466961659
"11659",151.24,151.24,156.952034448509
"11660",175.73,175.73,153.62212179735
"11661",311.99,311.99,154.711224962475
"11662",69.91,69.91,163.317412737718
"11663",71.49,71.49,163.317412736162
"11664",109.84,109.84,161.985343445455
"11665",121.53,121.53,143.223179796304
"11666",52.3,52.3,147.907063333402
"11667",112.33,112.33,156.446132400578
"11668",128.35,128.35,147.907063334227
"11669",113.45,113.45,151.529827994673
"11670",92.72,92.72,150.476927311827
"11671",116.72,116.72,151.590300906099
"11672",135.24,135.24,160.852712048486
"11673",77.14,77.14,144.181771444511
"11674",113.32,113.32,152.654595689483
"11675",96.58,96.58,148.954364633063
"11676",109.25,109.25,154.998350649375
"11677",78.37,78.37,156.446132400694
"11678",109.64,109.64,150.197466960819
"11679",98.33,98.33,154.998350649198
"11680",64.41,64.41,151.45207229614
"11681",99.76,99.76,150.476927311416
"11682",100.57,100.57,154.998350650353
"11683",84.45,84.45,151.452072296618
"11684",102.18,102.18,147.907063336572
"11685",91.02,91.02,151.452072296581
"11686",110.64,110.64,147.907063336688
"11687",125.62,125.62,142.434987301267
"11688",127.07,127.07,154.711224961251
"11689",100.47,100.47,151.590300906993
"11690",130.88,130.88,152.796048118597
"11691",111.34,111.34,160.619928931675
"11692",64.05,64.05,151.733511393882
"11693",43.21,43.21,144.181771444427
"11694",97.31,97.31,151.452072296896
"11695",101.94,101.94,155.233631544013
"11696",95.24,95.24,151.452072297075
"11697",107.68,107.68,148.954364633991
"11698",144.73,144.73,163.387410610338
"11699",92.46,92.46,151.59030090729
"11700",90.13,90.13,151.452072297214
"11701",113.98,113.98,155.233631543367
"11702",96.76,96.76,151.733511394182
"11703",71.25,71.25,160.852712050068
"11704",107.24,107.24,151.600638815985
"11705",87.54,87.54,161.98534343467
"11706",98.74,98.74,143.223179795059
"11707",82.42,82.42,150.476927310488
"11708",147.1,147.1,155.233631542912
"11709",131.89,131.89,160.619928931509
"11710",96.62,96.62,158.06202949483
"11711",62.97,62.97,151.733511394236
"11712",128.98,128.98,144.181771444404
"11713",113.68,113.68,155.233631543655
"11714",88.86,88.86,155.233631543771
"11715",119.94,119.94,152.654595686511
"11716",112.5,112.5,151.590300907359
"11717",145.35,145.35,154.998350652076
"11718",97.07,97.07,158.062029495235
"11719",112.08,112.08,151.452072296517
"11720",50.5,50.5,147.907063339569
"11721",115.72,115.72,145.865925946877
"11722",110.99,110.99,150.47692731001
"11723",141.38,141.38,155.233631543638
"11724",105.94,105.94,150.476927310326
"11725",82.68,82.68,163.317412739679
"11726",104.46,104.46,151.733511394475
"11727",134.02,134.02,159.171984226404
"11728",100.03,100.03,163.317412739209
"11729",117.86,117.86,158.06202949434
"11730",103.65,103.65,151.452072296073
"11731",62.97,62.97,155.233631543583
"11732",102,102,167.441263361052
"11733",118.78,118.78,150.47692731056
"11734",105.44,105.44,167.441263361793
"11735",108.99,108.99,151.600638813727
"11736",103.21,103.21,159.171984225216
"11737",89.13,89.13,167.441263361973
"11738",76.76,76.76,151.590300906778
"11739",77.85,77.85,150.476927309935
"11740",128.88,128.88,163.387410610244
"11741",86.56,86.56,163.317412738341
"11742",121.83,121.83,148.954364633459
"11743",131.93,131.93,160.852712051742
"11744",114.33,114.33,151.452072296879
"11745",55.12,55.12,152.654595686574
"11746",92.26,92.26,151.529827977636
"11747",98.75,98.75,156.446132397443
"11748",89.81,89.81,147.907063338704
"11749",78.4,78.4,163.387410610277
"11750",86.54,86.54,151.590300907231
"11751",138.58,138.58,147.907063339304
"11752",51.16,51.16,154.711224959292
"11753",104.78,104.78,142.434987298543
"11754",113.6,113.6,154.711224959016
"11755",79.86,79.86,151.600638815174
"11756",103.56,103.56,147.907063338599
"11757",119.85,119.85,155.23363154544
"11758",132.78,132.78,145.865925947029
"11759",101.47,101.47,144.181771443323
"11760",111.05,111.05,158.062029496067
"11761",99.54,99.54,161.985343423605
"11762",80.24,80.24,151.452072296581
"11763",103.71,103.71,158.06202949508
"11764",189.81,189.81,158.062029495788
"11765",94.26,94.26,151.733511394474
"11766",90.27,90.27,154.711224958584
"11767",107.4,107.4,147.90706333989
"11768",97.91,97.91,151.590300906784
"11769",63.4,63.4,151.529827964862
"11770",118.15,118.15,154.998350654155
"11771",46.44,46.44,148.95436463359
"11772",126.4,126.4,147.907063339936
"11773",60.89,60.89,152.654595688047
"11774",136.28,136.28,152.654595688087
"11775",98.47,98.47,156.446132398997
"11776",117.18,117.18,142.434987296382
"11777",157.99,157.99,145.865925946981
"11778",126.62,126.62,152.65459568806
"11779",78.51,78.51,152.654595688634
"11780",318.55,318.55,145.865925946817
"11781",96.78,96.78,151.600638813359
"11782",103.29,103.29,150.476927309678
"11783",70.44,70.44,154.998350655486
"11784",92.28,92.28,151.452072296369
"11785",107.27,107.27,150.476927309338
"11786",115.29,115.29,155.233631543963
"11787",67.81,67.81,161.985343421115
"11788",104.01,104.01,158.062029496653
"11789",125.24,125.24,155.233631544405
"11790",154.94,154.94,154.998350656813
"11791",120.04,120.04,155.233631543438
"11792",106.86,106.86,154.998350657346
"11793",92.6,92.6,151.733511393881
"11794",86.98,86.98,161.985343419966
"11795",124.34,124.34,162.46924493555
"11796",108.11,108.11,152.654595689287
"11797",93.82,93.82,147.907063338947
"11798",135.91,135.91,158.062029498117
"11799",168.78,168.78,155.233631543209
"11800",75.39,75.39,160.852712050405
"11801",127.21,127.21,154.711224957783
"11802",113.27,113.27,148.95436463384
"11803",127.06,127.06,158.06202949817
"11804",113.23,113.23,163.88587689613
"11805",116.5,116.5,154.998350657759
"11806",118.42,118.42,150.476927309616
"11807",110.95,110.95,151.733511394647
"11808",112.21,112.21,147.907063339442
"11809",105.76,105.76,155.23363154381
"11810",109.48,109.48,163.387410610551
"11811",191.15,191.15,151.590300907303
"11812",100.8,100.8,151.590300907042
"11813",131.58,131.58,158.062029498303
"11814",92.41,92.41,151.95228141786
"11815",102.94,102.94,143.223179795051
"11816",86.93,86.93,151.733511394638
"11817",113.84,113.84,151.952281418185
"11818",93.21,93.21,152.654595689703
