"","Y","YTrain","YHat"
"11041",126.15,126.15,154.828275676443
"11042",148.73,148.73,155.69722927283
"11043",169,169,156.375710301901
"11044",180.64,180.64,187.692201337524
"11045",181.67,181.67,160.226748526774
"11046",165.07,165.07,154.362183301928
"11047",134.3,134.3,156.008196067326
"11048",135.85,135.85,147.486457091347
"11049",179.87,179.87,162.762161798381
"11050",117.66,117.66,157.294849726302
"11051",131.78,131.78,151.434339548282
"11052",166,166,187.692201332704
"11053",164.53,164.53,158.557519180918
"11054",123.52,123.52,151.716689393947
"11055",208.34,208.34,154.188280607224
"11056",143.95,143.95,159.614009487094
"11057",184.49,184.49,155.231504695392
"11058",138.61,138.61,152.372568069909
"11059",170.33,170.33,154.7610454244
"11060",173.59,173.59,176.132872730771
"11061",119.13,119.13,152.58816746686
"11062",155.7,155.7,151.297159416941
"11063",142.21,142.21,144.945288229037
"11064",219.66,219.66,187.692201328962
"11065",175.64,175.64,187.692201328452
"11066",198.31,198.31,158.00104749339
"11067",153.03,153.03,151.519423366506
"11068",204.98,204.98,179.129100043069
"11069",89.18,89.18,157.015751380892
"11070",183.08,183.08,166.274402239851
"11071",121.25,121.25,151.592824858492
"11072",60.66,60.66,139.974549813866
"11073",206.4,206.4,158.125360018737
"11074",130.64,130.64,154.915560876583
"11075",162.56,162.56,158.395222800489
"11076",173.07,173.07,161.005551894602
"11077",127,127,153.087116396293
"11078",145.98,145.98,159.52432223053
"11079",176.13,176.13,151.716689388467
"11080",196.69,196.69,164.496097178854
"11081",164.25,164.25,151.802387180568
"11082",152.75,152.75,149.258364623724
"11083",130.12,130.12,149.280415030454
"11084",143.64,143.64,156.64338159661
"11085",130.69,130.69,150.857336981417
"11086",120.9,120.9,139.174598747446
"11087",187.33,187.33,157.294849721923
"11088",189.14,189.14,152.961139989611
"11089",106.11,106.11,157.907238709729
"11090",148.78,148.78,142.788925513785
"11091",190.54,190.54,151.175383150149
"11092",175.99,175.99,150.996032790048
"11093",114.86,114.86,141.561512499
"11094",140.5,140.5,153.617041583986
"11095",160.33,160.33,152.265332445087
"11096",144.51,144.51,141.155210544659
"11097",192.38,192.38,157.692329469478
"11098",166.68,166.68,149.494501454175
"11099",179.8,179.8,160.042687376812
"11100",197.8,197.8,157.786697854096
"11101",139.31,139.31,150.610442635713
"11102",77.25,77.25,151.41325052021
"11103",202.05,202.05,166.851445733439
"11104",145.21,145.21,152.265332446396
"11105",191.22,191.22,179.129100047115
"11106",108.9,108.9,145.807890978998
"11107",141.58,141.58,155.186334435049
"11108",126.12,126.12,164.668803905105
"11109",164.58,164.58,148.295991309272
"11110",192.48,192.48,146.856374960861
"11111",152.96,152.96,134.48740050629
"11112",106.56,106.56,148.629636892691
"11113",149.69,149.69,150.068652320669
"11114",73.31,73.31,151.495613298333
"11115",251.75,251.75,158.104713895817
"11116",145.42,145.42,159.064720717212
"11117",149.41,149.41,162.551760157212
"11118",103.03,103.03,145.344804285774
"11119",177.99,177.99,147.48265492095
"11120",173.63,173.63,151.175383152427
"11121",137.6,137.6,155.639571630876
"11122",103.78,103.78,150.754004083149
"11123",174.48,174.48,158.104713895287
"11124",129.08,129.08,140.885130764075
"11125",184.42,184.42,163.085297652573
"11126",107.1,107.1,145.344804285335
"11127",127.97,127.97,143.333026261733
"11128",129.44,129.44,147.981719607145
"11129",156.04,156.04,153.503365312735
"11130",122.98,122.98,153.563974810367
"11131",140.76,140.76,142.055865157611
"11132",153.28,153.28,140.274045340972
"11133",123.48,123.48,148.285370103892
"11134",136.25,136.25,151.297367077835
"11135",139.15,139.15,148.285370103811
"11136",146.63,146.63,155.571437998997
"11137",171,171,152.337857936913
"11138",136.25,136.25,147.007503051003
"11139",165.3,165.3,159.80830401086
"11140",167.33,167.33,156.788705396853
"11141",181.87,181.87,155.898137404111
"11142",210.15,210.15,174.886597571547
"11143",167,167,146.157672803773
"11144",122.84,122.84,135.358040538418
"11145",153.46,153.46,157.532531790116
"11146",149.7,149.7,157.221670226828
"11147",107.83,107.83,142.850312567593
"11148",167.37,167.37,165.492987454983
"11149",148.29,148.29,154.22925006243
"11150",147.75,147.75,152.120711103525
"11151",136.21,136.21,158.818614078468
"11152",135.15,135.15,157.789402440894
"11153",183.22,183.22,146.551853458934
"11154",123.06,123.06,146.759047871557
"11155",74.89,74.89,146.847824942362
"11156",140.31,140.31,152.209820952893
"11157",132.94,132.94,145.875872626398
"11158",134.93,134.93,145.629433102687
"11159",168.97,168.97,152.212320343325
"11160",210.43,210.43,157.906148181648
"11161",145.9,145.9,150.917870277063
"11162",138.95,138.95,145.427742640547
"11163",165.03,165.03,149.509960018375
"11164",171.65,171.65,159.330929477826
"11165",246.06,246.06,146.023839281928
"11166",187.64,187.64,152.311114862192
"11167",142.46,142.46,158.379567590478
"11168",140.26,140.26,158.973131186045
"11169",137.17,137.17,154.713256988852
"11170",195.63,195.63,164.802127264179
"11171",173.41,173.41,140.1575116367
"11172",198.08,198.08,165.492987459916
"11173",129.73,129.73,157.126317402201
"11174",166.02,166.02,148.107958101129
"11175",134.86,134.86,152.172674169093
"11176",171.4,171.4,160.05934257969
"11177",191.55,191.55,156.080262788798
"11178",174.72,174.72,156.735675249553
"11179",170.09,170.09,165.492987460832
"11180",142.43,142.43,146.629755707133
"11181",134.72,134.72,136.86202981797
"11182",184.04,184.04,164.085505184166
"11183",169.53,169.53,149.695243467473
"11184",160.23,160.23,159.882614538499
"11185",150.79,150.79,149.309311300269
"11186",168.94,168.94,163.869775318222
"11187",155.19,155.19,153.275375078784
"11188",193.89,193.89,164.085505188808
"11189",171.34,171.34,158.87603832566
"11190",117.83,117.83,165.492987465445
"11191",147.31,147.31,146.535624524946
"11192",117.17,117.17,147.124239601414
"11193",142.71,142.71,146.138584254031
"11194",145.8,145.8,140.553503031488
"11195",115.12,115.12,140.984314480704
"11196",116.91,116.91,154.075957853755
"11197",164.14,164.14,147.311946031719
"11198",131.65,131.65,146.106638062716
"11199",126.67,126.67,147.465896437865
"11200",134.34,134.34,157.382070925806
"11201",196.24,196.24,155.840742209371
"11202",163.96,163.96,159.35070688141
"11203",169.97,169.97,154.735374888629
"11204",162,162,157.765747925603
"11205",151.01,151.01,154.605750118101
"11206",125.6,125.6,152.21232034939
"11207",169.39,169.39,167.47505954358
"11208",166.2,166.2,153.273743180699
"11209",217.89,217.89,165.492987464842
"11210",168.63,168.63,148.88487109091
"11211",145.22,145.22,156.636884350287
"11212",124.77,124.77,153.872013733653
"11213",194.49,194.49,160.589351239785
"11214",157.05,157.05,151.701390512007
"11215",161.9,161.9,155.866139527591
"11216",156.77,156.77,158.002496327082
"11217",175.63,175.63,151.90327118829
"11218",148.44,148.44,142.315106305555
"11219",175.04,175.04,155.078954153717
"11220",134.23,134.23,156.147723573545
"11221",113.44,113.44,146.594220523923
"11222",143.88,143.88,153.275375080146
"11223",149.03,149.03,142.315106306636
"11224",129.94,129.94,156.065858422915
"11225",181.38,181.38,150.327687748922
"11226",176.69,176.69,157.53253180585
"11227",101.96,101.96,140.359252058609
"11228",136.65,136.65,149.145781114777
"11229",124.84,124.84,149.125574492974
"11230",192.5,192.5,148.552778427751
"11231",139.41,139.41,150.789734519842
"11232",89.88,89.88,101.982191591473
"11233",124.45,124.45,140.607988994785
"11234",150.38,150.38,151.29520631861
"11235",172.43,172.43,157.583633596786
"11236",94.46,94.46,140.905259787017
"11237",156.51,156.51,158.399157883928
"11238",114.72,114.72,153.074835558434
"11239",155.52,155.52,149.857094099983
"11240",100.91,100.91,137.885366084148
"11241",172.21,172.21,165.625982685001
"11242",145.71,145.71,154.727150618167
"11243",193.87,193.87,165.62598268538
"11244",168.92,168.92,157.47714466154
"11245",175.65,175.65,152.212320349137
"11246",174.77,174.77,163.544140310081
"11247",154.28,154.28,142.337040327314
"11248",103.63,103.63,156.785175545827
"11249",158.01,158.01,146.594220522367
"11250",78.65,78.65,139.125946760015
"11251",166.94,166.94,150.935590765084
"11252",105.79,105.79,129.811879526601
"11253",163.97,163.97,155.513757355575
"11254",165.29,165.29,156.395020232931
"11255",159.01,159.01,143.578572102883
"11256",176.37,176.37,154.926290911588
"11257",157.61,157.61,140.690339889819
"11258",181.32,181.32,151.923396088481
"11259",134.2,134.2,138.896812410107
"11260",196.38,196.38,157.3913403649
"11261",165.16,165.16,162.197348336714
"11262",184.34,184.34,157.309342139979
"11263",167.32,167.32,156.299040884441
"11264",184.63,184.63,153.89829056728
"11265",175.98,175.98,154.713256992201
"11266",171.85,171.85,165.096512967537
"11267",105.18,105.18,153.548262508576
"11268",188.39,188.39,156.193573359244
"11269",134.82,134.82,155.997621604153
"11270",113.48,113.48,151.655671835222
"11271",151.58,151.58,144.850578808859
"11272",200.55,200.55,159.890632067766
"11273",170.62,170.62,149.19904476993
"11274",162.3,162.3,159.890632066857
"11275",161.82,161.82,151.903271183536
"11276",215.55,215.55,159.67309009704
"11277",169.16,169.16,148.90257259155
"11278",143.36,143.36,165.49298746088
"11279",189.95,189.95,150.789734514887
"11280",120.48,120.48,147.00750306254
"11281",127.5,127.5,157.96506724992
"11282",112.92,112.92,147.535934745554
"11283",184.37,184.37,157.331173780761
"11284",153.07,153.07,145.238624570993
"11285",168.72,168.72,153.021876057571
"11286",165.93,165.93,155.866139522579
"11287",147.73,147.73,145.829692547247
"11288",158.86,158.86,145.322612994553
"11289",136.04,136.04,156.191309374939
"11290",200.21,200.21,160.113234225772
"11291",115.67,115.67,138.249416080282
"11292",129.22,129.22,148.902572591698
"11293",189.9,189.9,155.57905363891
"11294",131.47,131.47,129.811879524564
"11295",172.74,172.74,163.869000946
"11296",124.63,124.63,144.639456108991
"11297",142.12,142.12,150.192001282494
"11298",208.76,208.76,154.827547728587
"11299",175.94,175.94,167.658510638185
"11300",135.23,135.23,145.926826562419
"11301",169.22,169.22,152.462948180082
"11302",171.42,171.42,158.99967166771
"11303",178.12,178.12,170.23673059797
"11304",92.05,92.05,136.220422219163
"11305",183.06,183.06,153.997121268328
"11306",168.8,168.8,168.602901289004
"11307",138.85,138.85,149.099038455968
"11308",124.39,124.39,146.462461093366
"11309",165.37,165.37,148.96345707245
"11310",146.71,146.71,151.934551231366
"11311",144.33,144.33,149.309367803224
"11312",156.8,156.8,163.013189146275
"11313",168.29,168.29,157.221670229957
"11314",159.42,159.42,148.963457071702
"11315",131.15,131.15,159.472056656666
"11316",151.29,151.29,148.806231924959
"11317",168.11,168.11,147.848602664741
"11318",167.62,167.62,148.799214966673
"11319",172.83,172.83,154.426807788794
"11320",170.04,170.04,158.823978172582
"11321",119.51,119.51,154.095113505709
"11322",144.51,144.51,145.829692537325
"11323",183.93,183.93,168.234815667744
"11324",193.36,193.36,162.064716821116
"11325",136.21,136.21,165.492987452484
"11326",112.01,112.01,139.588481790443
"11327",182.84,182.84,158.233558936141
"11328",161.75,161.75,145.20573242672
"11329",134.69,134.69,146.462461089931
"11330",159.29,159.29,153.757904810861
"11331",137.27,137.27,147.679975677794
"11332",168.76,168.76,154.946624626203
"11333",150.26,150.26,153.074835546971
"11334",156.61,156.61,161.792905263183
"11335",131.75,131.75,156.065858408451
"11336",155.23,155.23,149.571814478737
"11337",106.61,106.61,127.247540176267
"11338",170.64,170.64,157.583633584389
"11339",125.19,125.19,145.906896186763
"11340",143.96,143.96,143.091837390055
"11341",171.34,171.34,156.470081908602
"11342",117.9,117.9,136.178510612567
"11343",169.97,169.97,150.472040978359
"11344",167.24,167.24,154.7271506084
"11345",160.84,160.84,145.993869494404
"11346",129.48,129.48,157.765747914134
"11347",126.87,126.87,160.207928881106
"11348",177.45,177.45,173.189808725493
"11349",110.68,110.68,142.816223475006
"11350",141.39,141.39,145.205732426808
"11351",213.79,213.79,152.212320338305
"11352",103.81,103.81,134.378879082028
"11353",153.25,153.25,151.623222243013
"11354",170.83,170.83,156.470081909518
"11355",151.2,151.2,148.898270826931
"11356",173.92,173.92,158.800151369364
"11357",71.59,71.59,136.710921387063
"11358",136.61,136.61,156.395020221146
"11359",156.88,156.88,159.618855159055
"11360",152,152,155.948740523291
"11361",144.57,144.57,149.972885219269
"11362",108.77,108.77,146.106638046952
"11363",97.77,97.77,139.12594674381
"11364",172.5,172.5,155.304942935286
"11365",169.67,169.67,168.602901278507
"11366",162.51,162.51,152.21232033169
"11367",129.87,129.87,162.96606434111
"11368",98.66,98.66,157.862753467043
"11369",119.68,119.68,168.80948337305
"11370",143.09,143.09,146.535624504617
"11371",125,125,158.577962736901
"11372",198.7,198.7,158.421724566343
"11373",110.22,110.22,146.157672796581
"11374",187.41,187.41,154.996430371269
"11375",146.34,146.34,155.513072668919
"11376",126.48,126.48,151.561496226396
"11377",132.32,132.32,140.359252034009
"11378",157.91,157.91,146.551853442761
"11379",185.27,185.27,168.451676670494
"11380",114.23,114.23,154.913344992521
"11381",164.5,164.5,151.701390485649
"11382",119.06,119.06,141.727556454111
"11383",144.82,144.82,145.476894840712
"11384",138.87,138.87,145.484679788376
"11385",192,192,160.151486009332
"11386",120.1,120.1,147.679975663505
"11387",128.71,128.71,149.571814466064
"11388",160.28,160.28,151.258759749554
"11389",162.34,162.34,160.670929163408
"11390",133.23,133.23,146.461439056401
"11391",138.07,138.07,157.783856839181
"11392",151.21,151.21,156.107704935939
"11393",198.57,198.57,157.107886120228
"11394",157.73,157.73,155.712418674892
"11395",155.43,155.43,148.964330866829
"11396",200.4,200.4,182.148868541995
"11397",165.67,165.67,170.272510771618
"11398",67.48,67.48,172.594056800758
"11399",161.03,161.03,176.692936803394
"11400",187.34,187.34,184.048178545385
"11401",184.83,184.83,178.415591854851
"11402",215.03,215.03,179.352392563379
"11403",167.42,167.42,187.880779429149
"11404",188.77,188.77,180.011296930693
"11405",172.75,172.75,185.549191354632
"11406",181.84,181.84,177.557657850679
"11407",175.73,175.73,173.391036377769
"11408",183.59,183.59,183.044554962879
"11409",142.61,142.61,184.743758274899
"11410",199.08,199.08,177.774268433215
"11411",165.16,165.16,176.590829162814
"11412",189.26,189.26,181.69433916727
"11413",195.49,195.49,180.45303763527
"11414",145.02,145.02,173.283331509396
"11415",180.7,180.7,189.089373700161
"11416",179.93,179.93,183.545640889499
"11417",223.02,223.02,216.168065952386
"11418",169.5,169.5,184.504948737581
"11419",237.2,237.2,181.938339974628
"11420",161.44,161.44,167.53185899301
"11421",193.9,193.9,190.856986467003
"11422",124.28,124.28,172.594056799427
"11423",200.73,200.73,185.862277110693
"11424",177.9,177.9,173.274956373725
"11425",211.25,211.25,180.807137504735
"11426",168.82,168.82,183.941992189156
"11427",155.8,155.8,168.438668529518
"11428",188.58,188.58,176.239254211054
"11429",218.83,218.83,189.994248792413
"11430",194.68,194.68,184.284685365757
"11431",165.34,165.34,168.188411951749
"11432",179.15,179.15,178.910995374049
"11433",113.86,113.86,168.119202107592
"11434",204.67,204.67,186.023310422898
"11435",190.12,190.12,174.199132508153
"11436",168.39,168.39,180.80713750518
"11437",193.53,193.53,179.260482604901
"11438",143.09,143.09,187.111133797753
"11439",203.4,203.4,182.466352480606
"11440",148.83,148.83,172.185908553746
"11441",224.82,224.82,205.725308482011
"11442",198.23,198.23,172.933762903335
"11443",231.66,231.66,224.14123480293
"11444",165.19,165.19,177.627425283136
"11445",213.25,213.25,187.08779735248
"11446",202.15,202.15,176.721315737282
"11447",196.59,196.59,182.278231930462
"11448",163.59,163.59,170.827107867117
"11449",190.22,190.22,175.322831721545
"11450",209.34,209.34,191.502381421107
"11451",203.01,203.01,175.158698090545
"11452",165.83,165.83,172.128902854235
"11453",149.54,149.54,161.174841590218
"11454",143.3,143.3,181.509535776649
"11455",212.74,212.74,176.253193276911
"11456",184.48,184.48,176.936563366704
"11457",203.9,203.9,194.528089161045
"11458",182.67,182.67,184.361885841552
"11459",163.56,163.56,173.343405065755
"11460",134.01,134.01,135.607730007161
"11461",156.8,156.8,180.672036159799
"11462",118.96,118.96,177.013016394886
"11463",191.06,191.06,180.680463887748
"11464",179.15,179.15,176.402700045477
"11465",187.3,187.3,181.553302250801
"11466",190.63,190.63,182.192780801192
"11467",197.64,197.64,183.026645632459
"11468",131.45,131.45,135.607730005582
"11469",181.06,181.06,173.255439105964
"11470",174.85,174.85,172.504039012232
"11471",190.35,190.35,179.70789143434
"11472",186.24,186.24,182.632970441246
"11473",173.57,173.57,174.458471572417
"11474",178.73,178.73,177.837567903876
"11475",194.52,194.52,183.02664563027
"11476",196.01,196.01,181.810781334112
"11477",89.13,89.13,136.416825500768
"11478",170.76,170.76,185.549191345089
"11479",206.99,206.99,182.937466453491
"11480",164.98,164.98,183.075523448838
"11481",189.42,189.42,189.476310135005
"11482",176.9,176.9,180.783394334041
"11483",210.11,210.11,182.497457027225
"11484",172.45,172.45,174.535841819595
"11485",204.05,204.05,176.805693484824
"11486",197.33,197.33,184.192982749477
"11487",199.14,199.14,182.149637975904
"11488",211.98,211.98,191.193971050098
"11489",98.31,98.31,168.119202100593
"11490",171.69,171.69,184.284685358544
"11491",187.07,187.07,182.148868533149
"11492",206.57,206.57,183.066457187668
"11493",187.3,187.3,175.958871056665
"11494",170.67,170.67,172.504039009183
"11495",181.28,181.28,176.695502158018
"11496",168.1,168.1,169.133773315737
"11497",165.92,165.92,168.438668522559
"11498",186.77,186.77,182.008236734604
"11499",170.05,170.05,175.461206899387
"11500",187.57,187.57,185.172465222251
"11501",214.93,214.93,188.157768834075
"11502",25.22,25.22,108.419077131169
"11503",213.94,213.94,179.025284278044
"11504",231.12,231.12,215.731150947044
"11505",175.01,175.01,180.262439824963
"11506",125.07,125.07,173.81714441913
"11507",175.73,175.73,184.70543698425
"11508",198.66,198.66,180.030606221296
"11509",190.17,190.17,181.63247981842
"11510",183.59,183.59,182.084779852504
"11511",188.81,188.81,183.069335293967
"11512",163.59,163.59,175.160429961356
"11513",177.81,177.81,179.029382935983
"11514",214.19,214.19,179.803829511876
"11515",196.19,196.19,184.498495225746
"11516",180.44,180.44,171.502815205129
"11517",135.54,135.54,178.627495494845
"11518",176.68,176.68,177.612502072482
"11519",196.54,196.54,184.739494300079
"11520",137.04,137.04,173.283331496011
"11521",151.45,151.45,181.694805208899
"11522",163.19,163.19,174.791107728199
"11523",167.11,167.11,177.183637674895
"11524",222.32,222.32,174.708191758527
"11525",233.18,233.18,188.157768831374
"11526",178.29,178.29,174.118548153488
"11527",191.46,191.46,183.044554947497
"11528",157.15,157.15,178.942320528707
"11529",202.76,202.76,184.672040107061
"11530",174.17,174.17,179.032130069458
"11531",175.98,175.98,178.306551707936
"11532",196.54,196.54,180.663510865351
"11533",163.2,163.2,174.118548150033
"11534",196.83,196.83,179.352392548246
"11535",146.31,146.31,180.248382201239
"11536",158.21,158.21,174.026629978429
"11537",146.17,146.17,177.562665083196
"11538",201.05,201.05,191.24223184915
"11539",142.19,142.19,174.138181532274
"11540",216.65,216.65,185.898431552573
"11541",180.71,180.71,184.388961090122
"11542",193.4,193.4,190.277075943905
"11543",189.48,189.48,178.258582463055
"11544",147.84,147.84,180.051983215118
"11545",202.81,202.81,182.219142090804
"11546",167.01,167.01,171.059416608498
"11547",147.67,147.67,180.672036149652
"11548",167.54,167.54,174.885886364049
"11549",208.07,208.07,179.260482591917
"11550",199.58,199.58,188.804725861938
"11551",195.07,195.07,189.043551668733
"11552",174.78,174.78,175.322831709558
"11553",156.8,156.8,171.713116085971
"11554",195.86,195.86,182.21621573009
"11555",198.71,198.71,178.622130243642
"11556",210.2,210.2,175.771847867963
"11557",187.45,187.45,184.007518770498
"11558",190.46,190.46,184.999810179808
"11559",187.35,187.35,184.568632273057
"11560",114.23,114.23,167.500255580434
"11561",176.01,176.01,182.847900317185
"11562",150.05,150.05,171.713116089119
"11563",158.83,158.83,177.013016388664
"11564",160.79,160.79,171.503941164984
"11565",149.38,149.38,171.29450842186
"11566",175.79,175.79,179.775120072691
"11567",188.58,188.58,188.172297014518
"11568",160,160,181.350026309706
"11569",178.51,178.51,180.624959594069
"11570",176.75,176.75,179.837067502302
"11571",185.95,185.95,179.40109494369
"11572",79.26,79.26,173.817144421961
"11573",177.62,177.62,180.227723962762
"11574",197.01,197.01,175.800569050721
"11575",194.74,194.74,178.937584060761
"11576",184.07,184.07,176.458504176404
"11577",167.68,167.68,176.590829154083
"11578",188.8,188.8,182.55013972677
"11579",196.99,196.99,178.624375011416
"11580",124.13,124.13,166.192506685211
"11581",239.04,239.04,208.132730066466
"11582",177.63,177.63,181.566758919051
"11583",210.51,210.51,189.731185426858
"11584",157.2,157.2,177.357130670542
"11585",177.33,177.33,172.336012921287
"11586",174.23,174.23,167.606245441245
"11587",173.78,173.78,174.081390474103
"11588",29.88,29.88,108.419077132833
"11589",192.68,192.68,178.141462709492
"11590",199.63,199.63,182.27823192393
"11591",178.89,178.89,189.089373691604
"11592",203.64,203.64,186.019688523895
"11593",186.99,186.99,186.567819884097
"11594",189.84,189.84,169.86944046735
"11595",189.23,189.23,180.624959594735
"11596",138.21,138.21,185.569743224405
"11597",158.92,158.92,172.128902850127
"11598",165.39,165.39,175.461206900988
"11599",209.55,209.55,184.498495227537
"11600",178.07,178.07,173.391036369071
"11601",151.57,151.57,189.843481063008
"11602",197.21,197.21,185.862277105354
"11603",177.57,177.57,182.007221082505
"11604",169.88,169.88,180.777752168192
"11605",171.72,171.72,166.192506685731
"11606",171.39,171.39,179.503889460306
"11607",162.87,162.87,172.752428783888
"11608",131.32,131.32,174.847926405433
"11609",159.58,159.58,174.587884350381
"11610",200.43,200.43,186.079020039658
"11611",153.86,153.86,177.56266508867
"11612",182.95,182.95,178.258582465669
"11613",201.47,201.47,184.679796444007
"11614",195.8,195.8,182.007221082817
"11615",171.26,171.26,180.45303762577
"11616",215.03,215.03,190.654303400543
"11617",188.09,188.09,179.149814020315
"11618",144.84,144.84,172.092258490535
"11619",174.96,174.96,177.83756790458
"11620",188.81,188.81,186.972877880433
"11621",203.75,203.75,186.518209557879
"11622",121.5,121.5,182.092275675414
"11623",189.93,189.93,180.453037624585
"11624",189.68,189.68,178.330880441576
"11625",193.72,193.72,184.348945028001
"11626",162.68,162.68,175.938721452766
"11627",208.89,208.89,181.812835387387
"11628",193.67,193.67,177.774268420691
"11629",121.65,121.65,160.821374313555
"11630",191.51,191.51,179.997624258901
"11631",174.91,174.91,159.347048240826
"11632",189.86,189.86,184.348945025386
"11633",183.59,183.59,176.612955846385
"11634",191.97,191.97,174.708191759483
"11635",238.05,238.05,224.141234792257
"11636",191.26,191.26,178.515469363728
"11637",172.18,172.18,180.036207638672
"11638",225.24,225.24,176.13368074125
"11639",196.36,196.36,182.947961211478
"11640",192.26,192.26,183.693375115588
"11641",194,194,182.149637974597
"11642",182.67,182.67,186.284684098543
"11643",212.39,212.39,187.100400962018
"11644",174.96,174.96,181.632479815039
"11645",209.61,209.61,178.11660627752
"11646",215.61,215.61,182.228480838246
"11647",202.03,202.03,189.126055659397
"11648",208.09,208.09,177.799312511499
"11649",197.94,197.94,170.680406075365
"11650",203.82,203.82,186.520554057122
"11651",200.39,200.39,177.974707866888
"11652",190.96,190.96,182.09227566883
"11653",159.69,159.69,176.097044033172
"11654",196.75,196.75,174.866407851818
"11655",184.07,184.07,185.632665203253
"11656",169.55,169.55,170.694819107481
"11657",169.39,169.39,178.097741297353
"11658",195.48,195.48,176.405131863169
"11659",151.24,151.24,173.716165756931
"11660",175.73,175.73,180.158740727387
"11661",311.99,311.99,117.338230048096
"11662",69.91,69.91,95.277886689182
"11663",71.49,71.49,99.463731334087
"11664",109.84,109.84,102.08436459346
"11665",121.53,121.53,118.500906388926
"11666",52.3,52.3,103.309555822077
"11667",112.33,112.33,113.590227236038
"11668",128.35,128.35,112.52524281751
"11669",113.45,113.45,105.851719173022
"11670",92.72,92.72,104.767601959209
"11671",116.72,116.72,105.394664030994
"11672",135.24,135.24,112.819914603304
"11673",77.14,77.14,108.087392460255
"11674",113.32,113.32,107.864136521475
"11675",96.58,96.58,115.21626823939
"11676",109.25,109.25,97.5811222177229
"11677",78.37,78.37,99.3626350046802
"11678",109.64,109.64,97.8322405240247
"11679",98.33,98.33,101.78758579446
"11680",64.41,64.41,104.149169007374
"11681",99.76,99.76,111.340162814272
"11682",100.57,100.57,109.10306630852
"11683",84.45,84.45,98.3927877303421
"11684",102.18,102.18,105.21176527188
"11685",91.02,91.02,99.3887409902492
"11686",110.64,110.64,112.48056902774
"11687",125.62,125.62,120.200529327505
"11688",127.07,127.07,108.890407759765
"11689",100.47,100.47,97.744877388756
"11690",130.88,130.88,120.206246650557
"11691",111.34,111.34,110.35892149138
"11692",64.05,64.05,104.419163218254
"11693",43.21,43.21,108.087392459456
"11694",97.31,97.31,98.0837111331448
"11695",101.94,101.94,110.427349064894
"11696",95.24,95.24,100.919671033355
"11697",107.68,107.68,109.109100521504
"11698",144.73,144.73,116.152898039935
"11699",92.46,92.46,101.013388151769
"11700",90.13,90.13,96.5763676656355
"11701",113.98,113.98,122.993407948457
"11702",96.76,96.76,108.926126816272
"11703",71.25,71.25,89.644974382109
"11704",107.24,107.24,113.753722407147
"11705",87.54,87.54,100.452911025456
"11706",98.74,98.74,110.461731814685
"11707",82.42,82.42,97.1258590432134
"11708",147.1,147.1,119.862707365909
"11709",131.89,131.89,115.180998425514
"11710",96.62,96.62,103.288955259274
"11711",62.97,62.97,108.265957356139
"11712",128.98,128.98,104.360711892363
"11713",113.68,113.68,107.869522040576
"11714",88.86,88.86,123.196921652679
"11715",119.94,119.94,109.095469102083
"11716",112.5,112.5,97.8629874596262
"11717",145.35,145.35,116.852814743985
"11718",97.07,97.07,110.981714369824
"11719",112.08,112.08,114.468712960404
"11720",50.5,50.5,100.230777548693
"11721",115.72,115.72,110.68368600031
"11722",110.99,110.99,104.606045804569
"11723",141.38,141.38,114.896746504128
"11724",105.94,105.94,98.7542626162542
"11725",82.68,82.68,103.226433184129
"11726",104.46,104.46,102.395700104709
"11727",134.02,134.02,122.76801002298
"11728",100.03,100.03,99.4637313266746
"11729",117.86,117.86,117.379955240102
"11730",103.65,103.65,103.75424351577
"11731",62.97,62.97,105.480997920278
"11732",102,102,103.89963132581
"11733",118.78,118.78,99.3272563815529
"11734",105.44,105.44,105.039875837338
"11735",108.99,108.99,110.592316792691
"11736",103.21,103.21,113.126730690354
"11737",89.13,89.13,106.885243410083
"11738",76.76,76.76,105.39466402668
"11739",77.85,77.85,105.130839421403
"11740",128.88,128.88,110.385317663747
"11741",86.56,86.56,95.2778866844322
"11742",121.83,121.83,109.109100520267
"11743",131.93,131.93,112.819914600587
"11744",114.33,114.33,107.132838765983
"11745",55.12,55.12,96.514148076209
"11746",92.26,92.26,96.1226293927235
"11747",98.75,98.75,113.590954242132
"11748",89.81,89.81,97.7774214717034
"11749",78.4,78.4,92.7006014597985
"11750",86.54,86.54,99.4006473307589
"11751",138.58,138.58,118.575376398049
"11752",51.16,51.16,47.5670640376989
"11753",104.78,104.78,109.954899098415
"11754",113.6,113.6,102.134990742017
"11755",79.86,79.86,100.396656924147
"11756",103.56,103.56,106.802216818003
"11757",119.85,119.85,113.152909146044
"11758",132.78,132.78,113.886345692221
"11759",101.47,101.47,107.048480544155
"11760",111.05,111.05,116.588871910284
"11761",99.54,99.54,104.509463596367
"11762",80.24,80.24,96.5763676664593
"11763",103.71,103.71,109.140616722597
"11764",189.81,189.81,120.910714555354
"11765",94.26,94.26,101.134107932106
"11766",90.27,90.27,99.5095125506719
"11767",107.4,107.4,107.45875711523
"11768",97.91,97.91,106.018162093169
"11769",63.4,63.4,87.1145790322839
"11770",118.15,118.15,108.133103292308
"11771",46.44,46.44,94.2654354212053
"11772",126.4,126.4,107.419103671892
"11773",60.89,60.89,95.3401850639809
"11774",136.28,136.28,105.088339873601
"11775",98.47,98.47,100.935140146365
"11776",117.18,117.18,118.937182760333
"11777",157.99,157.99,117.211638147796
